team,pj_nm
윤리경영팀,동국씨엠 냉연영업실 정기감사
윤리경영팀,동국제강 후판영업부문 정기감사
윤리경영팀,동국씨엠 부산공장 예방점검
윤리경영팀,동국제강 인천공장 예방점검
윤리경영팀,동국제강 당진공장 예방점검
윤리경영팀,자금출금통제 및 스크랩품질 예방점검
윤리경영팀,동국홀딩스 내부회계관리제도 운영평가
윤리경영팀,윤리실천프로그램 및 윤리경영신고센터 운영
윤리경영팀,상근감사 지원
전략팀,그룹사 4차 중기경영계획 수립
전략팀,홀딩스 4차 중기경영계획 수립
전략팀,AI DC 사업개발 Two Track 추진
전략팀,신규사업 기회 모색
전략팀,경영관리 프로세스 개선
전략팀,계열사 업무관리 강화
전략팀,매각 자산 후속 처리
전략팀,계열사 운영 관리
전략팀,그룹 주요 회의체 관리
전략팀,ESG 대응 체계 구체화
전략팀,투자 및 리스크 관리
전략팀,사업계획 수립 및 실적 관리
전략팀,임원 성과 관리
전략팀,정보보고 및 월별 실적 관리
전략팀,해외제휴사와의 전략적 관계 관리 강화
비서팀,경영진 보좌 업무 향상
비서팀,일반 행정 업무 향상
비서팀,현업간 소통 능력 강화
비서팀,대외 업무 조율 향상
비서팀,윤리강령 준수
재경팀,지배구조 변화 대응 및 연결 회계 리스크 관리
재경팀,그룹 재무 안정성 관리 (주채무계열 대응)
재경팀,글로벌 세제 변화 대응 (글로벌최저한세)
재경팀,회계 기준 변화 대응 (IFRS 18 도입 준비)
재경팀,배당 관련 리스크 대응 및 주주총회 안정적 관리
재경팀,적시의 정확성 있는 재무 결산 수행 및 회계 감사 대응
재경팀,"자금 운용 및 자금수지 계획 수립, 보고"
재경팀,원천세/부가가치세/법인세 신고
재경팀,공시업무 수행 및 공시 리스크 관리
인사기획팀,그룹 HR 정보공유·교류 체계 구축
인사기획팀,리더십 교체 시스템 표준화
인사기획팀,임원 리더십 평가 Feedback 루틴 정착
인사기획팀,법적 기준 및 운영 리스크 점검
인사기획팀,직무역량 Level up 교육과정 확대
인사기획팀,임직원 AI 역량 Tier별 육성 로드맵 수립
인사기획팀,인재 탐색 시스템 구축
인사기획팀,HR 정보 보안· 데이터 관리 표준화
인사기획팀,AI 기반 일하는 방식 시범 운영
커뮤니케이션팀,‘동국 헤리티지’ 사업 고도화
커뮤니케이션팀,그룹 사회공헌 사업 고도화
커뮤니케이션팀,SNS 리스트럭처링
커뮤니케이션팀,대외환경 변화에 따른 적시 기획보도
커뮤니케이션팀,비업무용 자산 관리 효율화
커뮤니케이션팀,전략적 브랜드 빌드업 재투자
커뮤니케이션팀,지배구조 안정화 지원